Date,Ticker,Close,Tipo_activo,Sector
2023-07-06,NVDA,42.08003234863281,Wall Street - Tecnología,Tecnología
2023-07-07,NVDA,42.47980499267578,Wall Street - Tecnología,Tecnología
2023-07-10,NVDA,42.156986236572266,Wall Street - Tecnología,Tecnología
2023-07-11,NVDA,42.381866455078125,Wall Street - Tecnología,Tecnología
2023-07-12,NVDA,43.87804412841797,Wall Street - Tecnología,Tecnología
2023-07-13,NVDA,45.95191955566406,Wall Street - Tecnología,Tecnología
2023-07-14,NVDA,45.444190979003906,Wall Street - Tecnología,Tecnología
2023-07-17,NVDA,46.43564987182617,Wall Street - Tecnología,Tecnología
2023-07-18,NVDA,47.46808624267578,Wall Street - Tecnología,Tecnología
2023-07-19,NVDA,47.05131530761719,Wall Street - Tecnología,Tecnología
2023-07-20,NVDA,45.49516677856445,Wall Street - Tecnología,Tecnología
2023-07-21,NVDA,44.28482437133789,Wall Street - Tecnología,Tecnología
2023-07-24,NVDA,44.58766174316406,Wall Street - Tecnología,Tecnología
2023-07-25,NVDA,45.65407943725586,Wall Street - Tecnología,Tecnología
2023-07-26,NVDA,45.42719650268555,Wall Street - Tecnología,Tecnología
2023-07-27,NVDA,45.87495803833008,Wall Street - Tecnología,Tecnología
2023-07-28,NVDA,46.72449493408203,Wall Street - Tecnología,Tecnología
2023-07-31,NVDA,46.70350646972656,Wall Street - Tecnología,Tecnología
2023-08-01,NVDA,46.481624603271484,Wall Street - Tecnología,Tecnología
2023-08-02,NVDA,44.24484634399414,Wall Street - Tecnología,Tecnología
2023-08-03,NVDA,44.4907112121582,Wall Street - Tecnología,Tecnología
2023-08-04,NVDA,44.65562438964844,Wall Street - Tecnología,Tecnología
2023-08-07,NVDA,45.39221954345703,Wall Street - Tecnología,Tecnología
2023-08-08,NVDA,44.63963317871094,Wall Street - Tecnología,Tecnología
2023-08-09,NVDA,42.53077697753906,Wall Street - Tecnología,Tecnología
2023-08-10,NVDA,42.364871978759766,Wall Street - Tecnología,Tecnología
2023-08-11,NVDA,40.832706451416016,Wall Street - Tecnología,Tecnología
2023-08-14,NVDA,43.7291259765625,Wall Street - Tecnología,Tecnología
2023-08-15,NVDA,43.916019439697266,Wall Street - Tecnología,Tecnología
2023-08-16,NVDA,43.462276458740234,Wall Street - Tecnología,Tecnología
2023-08-17,NVDA,43.320350646972656,Wall Street - Tecnología,Tecnología
2023-08-18,NVDA,43.27537536621094,Wall Street - Tecnología,Tecnología
2023-08-21,NVDA,46.941375732421875,Wall Street - Tecnología,Tecnología
2023-08-22,NVDA,45.6430778503418,Wall Street - Tecnología,Tecnología
2023-08-23,NVDA,47.090293884277344,Wall Street - Tecnología,Tecnología
2023-08-24,NVDA,47.137264251708984,Wall Street - Tecnología,Tecnología
2023-08-25,NVDA,45.99289321899414,Wall Street - Tecnología,Tecnología
2023-08-28,NVDA,46.809444427490234,Wall Street - Tecnología,Tecnología
2023-08-29,NVDA,48.75738525390625,Wall Street - Tecnología,Tecnología
2023-08-30,NVDA,49.237125396728516,Wall Street - Tecnología,Tecnología
2023-08-31,NVDA,49.32807540893555,Wall Street - Tecnología,Tecnología
2023-09-01,NVDA,48.48253631591797,Wall Street - Tecnología,Tecnología
2023-09-05,NVDA,48.52151107788086,Wall Street - Tecnología,Tecnología
2023-09-06,NVDA,47.03919982910156,Wall Street - Tecnología,Tecnología
2023-09-07,NVDA,46.219581604003906,Wall Street - Tecnología,Tecnología
2023-09-08,NVDA,45.55088806152344,Wall Street - Tecnología,Tecnología
2023-09-11,NVDA,45.157073974609375,Wall Street - Tecnología,Tecnología
2023-09-12,NVDA,44.84920883178711,Wall Street - Tecnología,Tecnología
2023-09-13,NVDA,45.46392822265625,Wall Street - Tecnología,Tecnología
2023-09-14,NVDA,45.55988693237305,Wall Street - Tecnología,Tecnología
2023-09-15,NVDA,43.879661560058594,Wall Street - Tecnología,Tecnología
2023-09-18,NVDA,43.94563674926758,Wall Street - Tecnología,Tecnología
2023-09-19,NVDA,43.499839782714844,Wall Street - Tecnología,Tecnología
2023-09-20,NVDA,42.21943283081055,Wall Street - Tecnología,Tecnología
2023-09-21,NVDA,40.99799728393555,Wall Street - Tecnología,Tecnología
2023-09-22,NVDA,41.590721130371094,Wall Street - Tecnología,Tecnología
2023-09-25,NVDA,42.20243835449219,Wall Street - Tecnología,Tecnología
2023-09-26,NVDA,41.89158630371094,Wall Street - Tecnología,Tecnología
2023-09-27,NVDA,42.44832229614258,Wall Street - Tecnología,Tecnología
2023-09-28,NVDA,43.069034576416016,Wall Street - Tecnología,Tecnología
2023-09-29,NVDA,43.478843688964844,Wall Street - Tecnología,Tecnología
2023-10-02,NVDA,44.76125717163086,Wall Street - Tecnología,Tecnología
2023-10-03,NVDA,43.4968376159668,Wall Street - Tecnología,Tecnología
2023-10-04,NVDA,44.020599365234375,Wall Street - Tecnología,Tecnología
2023-10-05,NVDA,44.66729736328125,Wall Street - Tecnología,Tecnología
2023-10-06,NVDA,45.74079895019531,Wall Street - Tecnología,Tecnología
2023-10-09,NVDA,45.25202560424805,Wall Street - Tecnología,Tecnología
2023-10-10,NVDA,45.77677917480469,Wall Street - Tecnología,Tecnología
2023-10-11,NVDA,46.78431701660156,Wall Street - Tecnología,Tecnología
2023-10-12,NVDA,46.923248291015625,Wall Street - Tecnología,Tecnología
2023-10-13,NVDA,45.43993377685547,Wall Street - Tecnología,Tecnología
2023-10-16,NVDA,46.073646545410156,Wall Street - Tecnología,Tecnología
2023-10-17,NVDA,43.917640686035156,Wall Street - Tecnología,Tecnología
2023-10-18,NVDA,42.17645263671875,Wall Street - Tecnología,Tecnología
2023-10-19,NVDA,42.08150100708008,Wall Street - Tecnología,Tecnología
2023-10-20,NVDA,41.36782455444336,Wall Street - Tecnología,Tecnología
2023-10-23,NVDA,42.95509338378906,Wall Street - Tecnología,Tecnología
2023-10-24,NVDA,43.642765045166016,Wall Street - Tecnología,Tecnología
2023-10-25,NVDA,41.7596435546875,Wall Street - Tecnología,Tecnología
2023-10-26,NVDA,40.30731964111328,Wall Street - Tecnología,Tecnología
2023-10-27,NVDA,40.481239318847656,Wall Street - Tecnología,Tecnología
2023-10-30,NVDA,41.141929626464844,Wall Street - Tecnología,Tecnología
2023-10-31,NVDA,40.761104583740234,Wall Street - Tecnología,Tecnología
2023-11-01,NVDA,42.305397033691406,Wall Street - Tecnología,Tecnología
2023-11-02,NVDA,43.48583984375,Wall Street - Tecnología,Tecnología
2023-11-03,NVDA,44.98414993286133,Wall Street - Tecnología,Tecnología
2023-11-06,NVDA,45.72980880737305,Wall Street - Tecnología,Tecnología
2023-11-07,NVDA,45.933712005615234,Wall Street - Tecnología,Tecnología
2023-11-08,NVDA,46.552425384521484,Wall Street - Tecnología,Tecnología
2023-11-09,NVDA,46.92824935913086,Wall Street - Tecnología,Tecnología
2023-11-10,NVDA,48.3126106262207,Wall Street - Tecnología,Tecnología
2023-11-13,NVDA,48.597469329833984,Wall Street - Tecnología,Tecnología
2023-11-14,NVDA,49.63299560546875,Wall Street - Tecnología,Tecnología
2023-11-15,NVDA,48.865352630615234,Wall Street - Tecnología,Tecnología
2023-11-16,NVDA,49.45707702636719,Wall Street - Tecnología,Tecnología
2023-11-17,NVDA,49.27516555786133,Wall Street - Tecnología,Tecnología
2023-11-20,NVDA,50.38564682006836,Wall Street - Tecnología,Tecnología
2023-11-21,NVDA,49.92086410522461,Wall Street - Tecnología,Tecnología
2023-11-22,NVDA,48.69342803955078,Wall Street - Tecnología,Tecnología
2023-11-24,NVDA,47.753868103027344,Wall Street - Tecnología,Tecnología
2023-11-27,NVDA,48.21965408325195,Wall Street - Tecnología,Tecnología
2023-11-28,NVDA,47.79884338378906,Wall Street - Tecnología,Tecnología
2023-11-29,NVDA,48.11770248413086,Wall Street - Tecnología,Tecnología
2023-11-30,NVDA,46.74833297729492,Wall Street - Tecnología,Tecnología
2023-12-01,NVDA,46.74333190917969,Wall Street - Tecnología,Tecnología
2023-12-04,NVDA,45.488914489746094,Wall Street - Tecnología,Tecnología
2023-12-05,NVDA,46.54852294921875,Wall Street - Tecnología,Tecnología
2023-12-06,NVDA,45.48591613769531,Wall Street - Tecnología,Tecnología
2023-12-07,NVDA,46.57850646972656,Wall Street - Tecnología,Tecnología
2023-12-08,NVDA,47.48816680908203,Wall Street - Tecnología,Tecnología
2023-12-11,NVDA,46.6094970703125,Wall Street - Tecnología,Tecnología
2023-12-12,NVDA,47.63911056518555,Wall Street - Tecnología,Tecnología
2023-12-13,NVDA,48.069950103759766,Wall Street - Tecnología,Tecnología
2023-12-14,NVDA,48.33184814453125,Wall Street - Tecnología,Tecnología
2023-12-15,NVDA,48.871646881103516,Wall Street - Tecnología,Tecnología
2023-12-18,NVDA,50.058197021484375,Wall Street - Tecnología,Tecnología
2023-12-19,NVDA,49.58537673950195,Wall Street - Tecnología,Tecnología
2023-12-20,NVDA,48.09294128417969,Wall Street - Tecnología,Tecnología
2023-12-21,NVDA,48.97161102294922,Wall Street - Tecnología,Tecnología
2023-12-22,NVDA,48.81167221069336,Wall Street - Tecnología,Tecnología
2023-12-26,NVDA,49.260498046875,Wall Street - Tecnología,Tecnología
2023-12-27,NVDA,49.3984489440918,Wall Street - Tecnología,Tecnología
2023-12-28,NVDA,49.50341033935547,Wall Street - Tecnología,Tecnología
2023-12-29,NVDA,49.50341033935547,Wall Street - Tecnología,Tecnología
2024-01-02,NVDA,48.14991760253906,Wall Street - Tecnología,Tecnología
2024-01-03,NVDA,47.551143646240234,Wall Street - Tecnología,Tecnología
2024-01-04,NVDA,47.979984283447266,Wall Street - Tecnología,Tecnología
2024-01-05,NVDA,49.07856369018555,Wall Street - Tecnología,Tecnología
2024-01-08,NVDA,52.23338317871094,Wall Street - Tecnología,Tecnología
2024-01-09,NVDA,53.120052337646484,Wall Street - Tecnología,Tecnología
2024-01-10,NVDA,54.32959747314453,Wall Street - Tecnología,Tecnología
2024-01-11,NVDA,54.80141830444336,Wall Street - Tecnología,Tecnología
2024-01-12,NVDA,54.68946075439453,Wall Street - Tecnología,Tecnología
2024-01-16,NVDA,56.360836029052734,Wall Street - Tecnología,Tecnología
2024-01-17,NVDA,56.031959533691406,Wall Street - Tecnología,Tecnología
2024-01-18,NVDA,57.08556365966797,Wall Street - Tecnología,Tecnología
2024-01-19,NVDA,59.468666076660156,Wall Street - Tecnología,Tecnología
2024-01-22,NVDA,59.63160705566406,Wall Street - Tecnología,Tecnología
2024-01-23,NVDA,59.850528717041016,Wall Street - Tecnología,Tecnología
2024-01-24,NVDA,61.338966369628906,Wall Street - Tecnología,Tecnología
2024-01-25,NVDA,61.593875885009766,Wall Street - Tecnología,Tecnología
2024-01-26,NVDA,61.00809097290039,Wall Street - Tecnología,Tecnología
2024-01-29,NVDA,62.441551208496094,Wall Street - Tecnología,Tecnología
2024-01-30,NVDA,62.75043487548828,Wall Street - Tecnología,Tecnología
2024-01-31,NVDA,61.50390625,Wall Street - Tecnología,Tecnología
2024-02-01,NVDA,63.00334167480469,Wall Street - Tecnología,Tecnología
2024-02-02,NVDA,66.13516235351562,Wall Street - Tecnología,Tecnología
2024-02-05,NVDA,69.30597686767578,Wall Street - Tecnología,Tecnología
2024-02-06,NVDA,68.19739532470703,Wall Street - Tecnología,Tecnología
2024-02-07,NVDA,70.07267761230469,Wall Street - Tecnología,Tecnología
2024-02-08,NVDA,69.61485290527344,Wall Street - Tecnología,Tecnología
2024-02-09,NVDA,72.10594177246094,Wall Street - Tecnología,Tecnología
2024-02-12,NVDA,72.22087860107422,Wall Street - Tecnología,Tecnología
2024-02-13,NVDA,72.10093688964844,Wall Street - Tecnología,Tecnología
2024-02-14,NVDA,73.87226867675781,Wall Street - Tecnología,Tecnología
2024-02-15,NVDA,72.63072204589844,Wall Street - Tecnología,Tecnología
2024-02-16,NVDA,72.58573913574219,Wall Street - Tecnología,Tecnología
2024-02-20,NVDA,69.42593383789062,Wall Street - Tecnología,Tecnología
2024-02-21,NVDA,67.4466781616211,Wall Street - Tecnología,Tecnología
2024-02-22,NVDA,78.5085220336914,Wall Street - Tecnología,Tecnología
2024-02-23,NVDA,78.78742218017578,Wall Street - Tecnología,Tecnología
2024-02-26,NVDA,79.06232452392578,Wall Street - Tecnología,Tecnología
2024-02-27,NVDA,78.67144775390625,Wall Street - Tecnología,Tecnología
2024-02-28,NVDA,77.63385772705078,Wall Street - Tecnología,Tecnología
2024-02-29,NVDA,79.0822982788086,Wall Street - Tecnología,Tecnología
2024-03-01,NVDA,82.24810791015625,Wall Street - Tecnología,Tecnología
2024-03-04,NVDA,85.20500946044922,Wall Street - Tecnología,Tecnología
2024-03-05,NVDA,85.93576049804688,Wall Street - Tecnología,Tecnología
2024-03-06,NVDA,88.67086029052734,Wall Street - Tecnología,Tecnología
2024-03-07,NVDA,92.63855743408203,Wall Street - Tecnología,Tecnología
2024-03-08,NVDA,87.49925231933594,Wall Street - Tecnología,Tecnología
2024-03-11,NVDA,85.7458267211914,Wall Street - Tecnología,Tecnología
2024-03-12,NVDA,91.8828125,Wall Street - Tecnología,Tecnología
2024-03-13,NVDA,90.85813903808594,Wall Street - Tecnología,Tecnología
2024-03-14,NVDA,87.91510772705078,Wall Street - Tecnología,Tecnología
2024-03-15,NVDA,87.80815124511719,Wall Street - Tecnología,Tecnología
2024-03-18,NVDA,88.42594909667969,Wall Street - Tecnología,Tecnología
2024-03-19,NVDA,89.36863708496094,Wall Street - Tecnología,Tecnología
2024-03-20,NVDA,90.34231567382812,Wall Street - Tecnología,Tecnología
2024-03-21,NVDA,91.40496063232422,Wall Street - Tecnología,Tecnología
2024-03-22,NVDA,94.25801849365234,Wall Street - Tecnología,Tecnología
2024-03-25,NVDA,94.97078704833984,Wall Street - Tecnología,Tecnología
2024-03-26,NVDA,92.53059387207031,Wall Street - Tecnología,Tecnología
2024-03-27,NVDA,90.22035217285156,Wall Street - Tecnología,Tecnología
2024-03-28,NVDA,90.3263168334961,Wall Street - Tecnología,Tecnología
2024-04-01,NVDA,90.33331298828125,Wall Street - Tecnología,Tecnología
2024-04-02,NVDA,89.42261505126953,Wall Street - Tecnología,Tecnología
2024-04-03,NVDA,88.93477630615234,Wall Street - Tecnología,Tecnología
2024-04-04,NVDA,85.87677764892578,Wall Street - Tecnología,Tecnología
2024-04-05,NVDA,87.97909545898438,Wall Street - Tecnología,Tecnología
2024-04-08,NVDA,87.10437774658203,Wall Street - Tecnología,Tecnología
2024-04-09,NVDA,85.3259506225586,Wall Street - Tecnología,Tecnología
2024-04-10,NVDA,87.01040649414062,Wall Street - Tecnología,Tecnología
2024-04-11,NVDA,90.58623504638672,Wall Street - Tecnología,Tecnología
2024-04-12,NVDA,88.15703582763672,Wall Street - Tecnología,Tecnología
2024-04-15,NVDA,85.97274017333984,Wall Street - Tecnología,Tecnología
2024-04-16,NVDA,87.38628387451172,Wall Street - Tecnología,Tecnología
2024-04-17,NVDA,84.00739288330078,Wall Street - Tecnología,Tecnología
2024-04-18,NVDA,84.64318084716797,Wall Street - Tecnología,Tecnología
2024-04-19,NVDA,76.17496490478516,Wall Street - Tecnología,Tecnología
2024-04-22,NVDA,79.49188232421875,Wall Street - Tecnología,Tecnología
2024-04-23,NVDA,82.39591979980469,Wall Street - Tecnología,Tecnología
2024-04-24,NVDA,79.65082550048828,Wall Street - Tecnología,Tecnología
2024-04-25,NVDA,82.60486602783203,Wall Street - Tecnología,Tecnología
2024-04-26,NVDA,87.70618438720703,Wall Street - Tecnología,Tecnología
2024-04-29,NVDA,87.72816467285156,Wall Street - Tecnología,Tecnología
2024-04-30,NVDA,86.37362670898438,Wall Street - Tecnología,Tecnología
2024-05-01,NVDA,83.01371765136719,Wall Street - Tecnología,Tecnología
2024-05-02,NVDA,85.78881072998047,Wall Street - Tecnología,Tecnología
2024-05-03,NVDA,88.75983428955078,Wall Street - Tecnología,Tecnología
2024-05-06,NVDA,92.10972595214844,Wall Street - Tecnología,Tecnología
2024-05-07,NVDA,90.52424621582031,Wall Street - Tecnología,Tecnología
2024-05-08,NVDA,90.3823013305664,Wall Street - Tecnología,Tecnología
2024-05-09,NVDA,88.71784973144531,Wall Street - Tecnología,Tecnología
2024-05-10,NVDA,89.84848022460938,Wall Street - Tecnología,Tecnología
2024-05-13,NVDA,90.36930847167969,Wall Street - Tecnología,Tecnología
2024-05-14,NVDA,91.32599639892578,Wall Street - Tecnología,Tecnología
2024-05-15,NVDA,94.5988998413086,Wall Street - Tecnología,Tecnología
2024-05-16,NVDA,94.3280029296875,Wall Street - Tecnología,Tecnología
2024-05-17,NVDA,92.44861602783203,Wall Street - Tecnología,Tecnología
2024-05-20,NVDA,94.74887084960938,Wall Street - Tecnología,Tecnología
2024-05-21,NVDA,95.35466766357422,Wall Street - Tecnología,Tecnología
2024-05-22,NVDA,94.9188003540039,Wall Street - Tecnología,Tecnología
2024-05-23,NVDA,103.7649154663086,Wall Street - Tecnología,Tecnología
2024-05-24,NVDA,106.43402862548828,Wall Street - Tecnología,Tecnología
2024-05-28,NVDA,113.86357879638672,Wall Street - Tecnología,Tecnología
2024-05-29,NVDA,114.78727722167969,Wall Street - Tecnología,Tecnología
2024-05-30,NVDA,110.46369934082031,Wall Street - Tecnología,Tecnología
2024-05-31,NVDA,109.59698486328125,Wall Street - Tecnología,Tecnología
2024-06-03,NVDA,114.96221923828125,Wall Street - Tecnología,Tecnología
2024-06-04,NVDA,116.39874267578125,Wall Street - Tecnología,Tecnología
2024-06-05,NVDA,122.3997802734375,Wall Street - Tecnología,Tecnología
2024-06-06,NVDA,120.95825958251953,Wall Street - Tecnología,Tecnología
2024-06-07,NVDA,120.8482894897461,Wall Street - Tecnología,Tecnología
2024-06-10,NVDA,121.74999237060547,Wall Street - Tecnología,Tecnología
2024-06-11,NVDA,120.88021850585938,Wall Street - Tecnología,Tecnología
2024-06-12,NVDA,125.16915130615234,Wall Street - Tecnología,Tecnología
2024-06-13,NVDA,129.5780792236328,Wall Street - Tecnología,Tecnología
2024-06-14,NVDA,131.84750366210938,Wall Street - Tecnología,Tecnología
2024-06-17,NVDA,130.94773864746094,Wall Street - Tecnología,Tecnología
2024-06-18,NVDA,135.54660034179688,Wall Street - Tecnología,Tecnología
2024-06-20,NVDA,130.74777221679688,Wall Street - Tecnología,Tecnología
2024-06-21,NVDA,126.53881072998047,Wall Street - Tecnología,Tecnología
2024-06-24,NVDA,118.08089447021484,Wall Street - Tecnología,Tecnología
2024-06-25,NVDA,126.05892944335938,Wall Street - Tecnología,Tecnología
2024-06-26,NVDA,126.36885070800781,Wall Street - Tecnología,Tecnología
2024-06-27,NVDA,123.95944213867188,Wall Street - Tecnología,Tecnología
2024-06-28,NVDA,123.50955963134766,Wall Street - Tecnología,Tecnología
2024-07-01,NVDA,124.26937866210938,Wall Street - Tecnología,Tecnología
2024-07-02,NVDA,122.6397705078125,Wall Street - Tecnología,Tecnología
2024-07-03,NVDA,128.24839782714844,Wall Street - Tecnología,Tecnología
2024-07-05,NVDA,125.79900360107422,Wall Street - Tecnología,Tecnología
2024-07-08,NVDA,128.16839599609375,Wall Street - Tecnología,Tecnología
2024-07-09,NVDA,131.34764099121094,Wall Street - Tecnología,Tecnología
2024-07-10,NVDA,134.87677001953125,Wall Street - Tecnología,Tecnología
2024-07-11,NVDA,127.36860656738281,Wall Street - Tecnología,Tecnología
2024-07-12,NVDA,129.20816040039062,Wall Street - Tecnología,Tecnología
2024-07-15,NVDA,128.40835571289062,Wall Street - Tecnología,Tecnología
2024-07-16,NVDA,126.32887268066406,Wall Street - Tecnología,Tecnología
2024-07-17,NVDA,117.96092224121094,Wall Street - Tecnología,Tecnología
2024-07-18,NVDA,121.0601577758789,Wall Street - Tecnología,Tecnología
2024-07-19,NVDA,117.90093994140625,Wall Street - Tecnología,Tecnología
2024-07-22,NVDA,123.50955963134766,Wall Street - Tecnología,Tecnología
2024-07-23,NVDA,122.5597915649414,Wall Street - Tecnología,Tecnología
2024-07-24,NVDA,114.22184753417969,Wall Street - Tecnología,Tecnología
2024-07-25,NVDA,112.25233459472656,Wall Street - Tecnología,Tecnología
2024-07-26,NVDA,113.03214263916016,Wall Street - Tecnología,Tecnología
2024-07-29,NVDA,111.5625,Wall Street - Tecnología,Tecnología
2024-07-30,NVDA,103.7044448852539,Wall Street - Tecnología,Tecnología
2024-07-31,NVDA,116.99115753173828,Wall Street - Tecnología,Tecnología
2024-08-01,NVDA,109.18309783935547,Wall Street - Tecnología,Tecnología
2024-08-02,NVDA,107.24356842041016,Wall Street - Tecnología,Tecnología
2024-08-05,NVDA,100.42524719238281,Wall Street - Tecnología,Tecnología
2024-08-06,NVDA,104.22430419921875,Wall Street - Tecnología,Tecnología
2024-08-07,NVDA,98.88563537597656,Wall Street - Tecnología,Tecnología
2024-08-08,NVDA,104.94413757324219,Wall Street - Tecnología,Tecnología
2024-08-09,NVDA,104.72418975830078,Wall Street - Tecnología,Tecnología
2024-08-12,NVDA,108.99313354492188,Wall Street - Tecnología,Tecnología
2024-08-13,NVDA,116.11138153076172,Wall Street - Tecnología,Tecnología
2024-08-14,NVDA,118.05091094970703,Wall Street - Tecnología,Tecnología
2024-08-15,NVDA,122.82972717285156,Wall Street - Tecnología,Tecnología
2024-08-16,NVDA,124.54930877685547,Wall Street - Tecnología,Tecnología
2024-08-19,NVDA,129.96795654296875,Wall Street - Tecnología,Tecnología
2024-08-20,NVDA,127.2186508178711,Wall Street - Tecnología,Tecnología
2024-08-21,NVDA,128.46835327148438,Wall Street - Tecnología,Tecnología
2024-08-22,NVDA,123.70950317382812,Wall Street - Tecnología,Tecnología
2024-08-23,NVDA,129.33811950683594,Wall Street - Tecnología,Tecnología
2024-08-26,NVDA,126.42884063720703,Wall Street - Tecnología,Tecnología
2024-08-27,NVDA,128.26840209960938,Wall Street - Tecnología,Tecnología
2024-08-28,NVDA,125.57905578613281,Wall Street - Tecnología,Tecnología
2024-08-29,NVDA,117.56102752685547,Wall Street - Tecnología,Tecnología
2024-08-30,NVDA,119.34059143066406,Wall Street - Tecnología,Tecnología
2024-09-03,NVDA,107.973388671875,Wall Street - Tecnología,Tecnología
2024-09-04,NVDA,106.18383026123047,Wall Street - Tecnología,Tecnología
2024-09-05,NVDA,107.18358612060547,Wall Street - Tecnología,Tecnología
2024-09-06,NVDA,102.8046646118164,Wall Street - Tecnología,Tecnología
2024-09-09,NVDA,106.44377136230469,Wall Street - Tecnología,Tecnología
2024-09-10,NVDA,108.0733642578125,Wall Street - Tecnología,Tecnología
2024-09-11,NVDA,116.8812026977539,Wall Street - Tecnología,Tecnología
2024-09-12,NVDA,119.12083435058594,Wall Street - Tecnología,Tecnología
2024-09-13,NVDA,119.0808334350586,Wall Street - Tecnología,Tecnología
2024-09-16,NVDA,116.7612075805664,Wall Street - Tecnología,Tecnología
2024-09-17,NVDA,115.57140350341797,Wall Street - Tecnología,Tecnología
2024-09-18,NVDA,113.35176086425781,Wall Street - Tecnología,Tecnología
2024-09-19,NVDA,117.85103607177734,Wall Street - Tecnología,Tecnología
2024-09-20,NVDA,115.98133850097656,Wall Street - Tecnología,Tecnología
2024-09-23,NVDA,116.24130249023438,Wall Street - Tecnología,Tecnología
2024-09-24,NVDA,120.85055541992188,Wall Street - Tecnología,Tecnología
2024-09-25,NVDA,123.4901351928711,Wall Street - Tecnología,Tecnología
2024-09-26,NVDA,124.02005004882812,Wall Street - Tecnología,Tecnología
2024-09-27,NVDA,121.38047790527344,Wall Street - Tecnología,Tecnología
2024-09-30,NVDA,121.42046356201172,Wall Street - Tecnología,Tecnología
2024-10-01,NVDA,116.9811782836914,Wall Street - Tecnología,Tecnología
2024-10-02,NVDA,118.83087921142578,Wall Street - Tecnología,Tecnología
2024-10-03,NVDA,122.83023834228516,Wall Street - Tecnología,Tecnología
2024-10-04,NVDA,124.89990234375,Wall Street - Tecnología,Tecnología
2024-10-07,NVDA,127.69945526123047,Wall Street - Tecnología,Tecnología
2024-10-08,NVDA,132.86862182617188,Wall Street - Tecnología,Tecnología
2024-10-09,NVDA,132.628662109375,Wall Street - Tecnología,Tecnología
2024-10-10,NVDA,134.78831481933594,Wall Street - Tecnología,Tecnología
2024-10-11,NVDA,134.7783203125,Wall Street - Tecnología,Tecnología
2024-10-14,NVDA,138.0478057861328,Wall Street - Tecnología,Tecnología
2024-10-15,NVDA,131.57884216308594,Wall Street - Tecnología,Tecnología
2024-10-16,NVDA,135.6981658935547,Wall Street - Tecnología,Tecnología
2024-10-17,NVDA,136.90797424316406,Wall Street - Tecnología,Tecnología
2024-10-18,NVDA,137.97779846191406,Wall Street - Tecnología,Tecnología
2024-10-21,NVDA,143.6868896484375,Wall Street - Tecnología,Tecnología
2024-10-22,NVDA,143.56690979003906,Wall Street - Tecnología,Tecnología
2024-10-23,NVDA,139.5375518798828,Wall Street - Tecnología,Tecnología
2024-10-24,NVDA,140.38742065429688,Wall Street - Tecnología,Tecnología
2024-10-25,NVDA,141.51722717285156,Wall Street - Tecnología,Tecnología
2024-10-28,NVDA,140.4973907470703,Wall Street - Tecnología,Tecnología
2024-10-29,NVDA,141.22727966308594,Wall Street - Tecnología,Tecnología
2024-10-30,NVDA,139.3175811767578,Wall Street - Tecnología,Tecnología
2024-10-31,NVDA,132.7386474609375,Wall Street - Tecnología,Tecnología
2024-11-01,NVDA,135.3782196044922,Wall Street - Tecnología,Tecnología
2024-11-04,NVDA,136.0281219482422,Wall Street - Tecnología,Tecnología
2024-11-05,NVDA,139.8874969482422,Wall Street - Tecnología,Tecnología
2024-11-06,NVDA,145.58656311035156,Wall Street - Tecnología,Tecnología
2024-11-07,NVDA,148.85606384277344,Wall Street - Tecnología,Tecnología
2024-11-08,NVDA,147.6062469482422,Wall Street - Tecnología,Tecnología
2024-11-11,NVDA,145.23663330078125,Wall Street - Tecnología,Tecnología
2024-11-12,NVDA,148.26612854003906,Wall Street - Tecnología,Tecnología
2024-11-13,NVDA,146.2464599609375,Wall Street - Tecnología,Tecnología
2024-11-14,NVDA,146.7363739013672,Wall Street - Tecnología,Tecnología
2024-11-15,NVDA,141.9571533203125,Wall Street - Tecnología,Tecnología
2024-11-18,NVDA,140.12744140625,Wall Street - Tecnología,Tecnología
2024-11-19,NVDA,146.98634338378906,Wall Street - Tecnología,Tecnología
2024-11-20,NVDA,145.8665313720703,Wall Street - Tecnología,Tecnología
2024-11-21,NVDA,146.6464080810547,Wall Street - Tecnología,Tecnología
2024-11-22,NVDA,141.92715454101562,Wall Street - Tecnología,Tecnología
2024-11-25,NVDA,135.9981231689453,Wall Street - Tecnología,Tecnología
2024-11-26,NVDA,136.89797973632812,Wall Street - Tecnología,Tecnología
2024-11-27,NVDA,135.31822204589844,Wall Street - Tecnología,Tecnología
2024-11-29,NVDA,138.22776794433594,Wall Street - Tecnología,Tecnología
2024-12-02,NVDA,138.60769653320312,Wall Street - Tecnología,Tecnología
2024-12-03,NVDA,140.23744201660156,Wall Street - Tecnología,Tecnología
2024-12-04,NVDA,145.1166534423828,Wall Street - Tecnología,Tecnología
2024-12-05,NVDA,145.04666137695312,Wall Street - Tecnología,Tecnología
2024-12-06,NVDA,142.42689514160156,Wall Street - Tecnología,Tecnología
2024-12-09,NVDA,138.79722595214844,Wall Street - Tecnología,Tecnología
2024-12-10,NVDA,135.05758666992188,Wall Street - Tecnología,Tecnología
2024-12-11,NVDA,139.29718017578125,Wall Street - Tecnología,Tecnología
2024-12-12,NVDA,137.32736206054688,Wall Street - Tecnología,Tecnología
2024-12-13,NVDA,134.23765563964844,Wall Street - Tecnología,Tecnología
2024-12-16,NVDA,131.98785400390625,Wall Street - Tecnología,Tecnología
2024-12-17,NVDA,130.3780059814453,Wall Street - Tecnología,Tecnología
2024-12-18,NVDA,128.8981475830078,Wall Street - Tecnología,Tecnología
